ProductID,ProductName,TotalSales
1,Smart TV,500
2,Laptop,700
3,Smartphone,900
4,Headphones,300
5,Digital Camera,400
6,Tablet,350
7,Smart Watch,200
8,Wireless Speaker,150
9,Gaming Console,600
10,Microwave,200
11,Refrigerator,400
12,Blender,150
13,Coffee Maker,180
14,Toaster,120
15,Vacuum Cleaner,250
16,Air Conditioner,800
17,Washing Machine,300
18,Dishwasher,200
19,Television,600
20,Soundbar,400
21,Projector,150
22,Outdoor Grill,300
23,Kayak,180
24,Camping Tent,250
25,Bicycle,700
