AccessID,CustomerID,AccessDate,PageVisited
1,1,1/15/2023,Home
2,1,1/15/2023,Products
3,1,1/15/2023,Specials
4,2,1/18/2023,Home
5,3,1/19/2023,Products
6,6,1/20/2023,Home
7,7,1/21/2023,Products
8,8,1/22/2023,Specials
9,9,1/23/2023,Home
10,10,1/24/2023,Products
11,11,1/25/2023,Home
12,12,1/26/2023,Specials
13,13,1/27/2023,Home
14,14,1/28/2023,Products
15,15,1/29/2023,Home
16,16,1/30/2023,Products
17,17,1/31/2023,Specials
18,18,2/1/2023,Home
19,19,2/2/2023,Products
20,20,2/3/2023,Home
21,21,2/4/2023,Products
22,22,2/5/2023,Specials
23,23,2/6/2023,Home
24,24,2/7/2023,Products
25,25,2/8/2023,Home
